Date,AAPL,CVX,DIS,FB,IBM,INTC,JNJ,KO,MCD,MSFT,NKE,PG,UTX,VZ
2016-12-16,0.01757166586269952,0.019411489268251376,-0.009100849388884637,0.0015863283559157577,0.0012604336212757043,0.015263156303815868,0.03173747185670473,-0.006209845275318675,0.01619669011919222,0.005310932331120365,-0.015588749667140104,0.003667637506752371,-0.011634984107880487,0.015035019640549317
2016-12-09,0.03618884118619596,0.024563218236637145,0.07024674996136594,0.03641714947957838,0.039816581801446704,0.045774709881306566,0.0026759929971119584,0.039830614000511015,0.025220597775554906,0.04488463735739788,0.024663670281289664,0.02362626202193685,0.014403177419016259,0.03317203016911065
2016-12-02,-0.01705107965691527,0.017857594633610457,-0.003243513737709368,-0.0422490160071714,-0.01931001253103,-0.036785815439252904,-0.01919653802449447,-0.020158223652091453,-0.012514174591180151,-0.021373309004452164,-0.01718778126951908,-0.012781955624564509,-0.0051613011192433314,-0.017118306355106163
2016-11-25,0.015596360969383358,0.016349064498597764,0.005886602104190344,0.0283085516304381,0.017000491860967908,0.013922655766573299,-0.010719493825629004,0.015041558397232544,0.005485064214200578,0.0029780367452010652,0.008185581882176395,0.017648381550484826,0.021182671194482493,0.0526756897097196
2016-11-18,0.01492095348517496,0.03368379545444236,0.005716619767644539,-0.01694668633866666,-0.005471702850177115,0.009775894943718404,-0.019715600572528684,-0.002928923157020756,0.04936518737409807,0.029017479975882197,0.006478822066179087,-0.019085106377657382,-0.01576960928012394,0.029128301261026945
2016-11-11,-0.003774144070284256,0.017595814473314274,0.055028907231815874,-0.014430774520762146,0.06540582341408412,0.029318908866300536,0.02877146618813545,-0.01595789987708256,0.028235982216700196,0.0052662953182972885,0.01608310535682118,-0.017787799908164363,0.07168002338963932,-0.00831820806970506
2016-11-04,-0.03873924799062599,0.009204306336907905,-0.015029766919459906,-0.08368627327564665,-0.0011804930943687506,-0.02552542887972592,-0.0019094851471176092,-0.012869545013970828,-0.0095007839517645,-0.019565433947964287,-0.040405680786321625,-0.02047526855543368,-0.005020273339316273,-0.023718339166155032
2016-10-28,-0.025009992673238435,0.02457201655133717,0.008775646455381727,-0.005923574704479338,0.01972033805829713,-0.011732806105123889,0.016523604552730227,0.002370751202174217,-0.01619294133786699,0.003513730977953492,0.00481746353170972,0.029329618302728358,0.0316218891855463,0.00020755714958096814
2016-10-21,-0.008794896948249066,0.002174259383209661,0.018771110595016932,0.032239837798975116,-0.031704940477888535,-0.06338194779588423,-0.03567466104649397,0.010978631812029313,-0.0014033945299222995,0.03826920137865425,0.002901657438405517,-0.03978837781399644,-0.014987931887295481,-0.042248342818482866
2016-10-14,0.03081960135130753,-0.01170404146363941,-0.012949707631640281,-0.008642621849179305,-0.00786804849211011,-0.017207688570686656,-0.014189477873518723,-0.0014389216278740645,0.005625434055182673,-0.006596154213878329,-0.0032880003644817843,-0.01759824049800917,-0.004184560283343741,0.007185615992866674
2016-10-07,0.008894261223230254,-0.006335639824852652,-0.003992344359947243,0.005597473942912075,-0.02022186052901411,0.009229065524279146,0.009352529545036405,-0.014039439026948949,-0.01669551239634359,0.003466134153002629,-0.01646909530882564,0.0027816518532962236,-0.010090012994745007,-0.029107291631706517
2016-09-30,0.0030121386924782997,0.03661224642302896,-0.004405482539259618,0.002419742693576006,0.024664396204997163,0.014945559383719987,-0.005739851776928014,-0.009875479896961427,-0.015568001331516958,0.002955842020629471,-0.04639054672705322,0.022422033327566253,-0.009404396570265771,-0.011096331841169857
2016-09-23,-0.019418204193487627,0.014006242704747318,0.007641361660936945,-0.008637241666667867,0.007382659707196152,-0.012824335612052146,0.0047245678116258835,0.014137880538829813,0.01626179714886725,0.00313909174938404,-0.0005437418764146074,-0.0032990028295152006,0.024278161970222555,0.013021962699030802
2016-09-16,0.10824598885474564,-0.03445667429296051,0.001513673468693709,0.01538078340312492,-0.011953710625136551,0.06102303313155088,0.00016906304789101215,0.005056599660232946,0.006090615402956848,0.018332952901160937,-0.002714707570166411,0.02077079917765881,-0.025447546376067002,0.001157259027421493
2016-09-09,-0.04363789641572528,0.003362960615797711,-0.021409513554292388,0.004652792877626251,-0.024490480458039483,-0.01789765359449307,-0.00917700183895903,-0.03235471689954995,-0.010850378851576699,-0.025642276569557195,-0.04747254336338959,-0.02247285796709927,-0.04055706321866365,-0.02024903321381679
2016-09-02,0.007360281002144594,-0.0038566018227016857,-0.008331946870064843,0.012327694547627978,0.0077391578540544174,0.022989647986117117,0.0023493630989243,0.007817890132004561,0.019814559041252556,-0.00622312587143834,-0.011233029514664112,0.007054338638939553,-0.0035474552284045432,0.015436175150200168
2016-08-26,-0.02237723263649029,-0.009821349338178909,-0.012317499363895043,0.011266830473303987,-0.010805564810941927,0.000567228660095387,-0.0073652414154935725,-0.013755345481865848,-0.004968420836372914,0.007090485459036449,0.0016962744688906988,0.00308760711037106,-0.016909617363386954,-0.007271188890820343
2016-08-19,0.010848740026803987,0.012046449568630544,-0.00465768173260605,-0.010626405921897526,-0.011863857730439215,0.019195757202098755,-0.020497519426193322,-0.0025016025858002676,-0.03846458134576008,0.0006749800303105927,0.042485873172301944,0.00309726426402817,0.008541317440799655,-0.022621317956193536
2016-08-12,0.0064916422228962975,0.016282846232215462,0.010484176122518798,-0.0021597758567773718,-0.0009257113768297885,-0.011790398418385981,-0.008243802365336022,0.012570214968711597,0.0025970056527960545,-0.00034507279793544144,0.010685829956804954,0.014581823810494362,0.010433744330969217,0.00018650169364974829
2016-08-05,0.03629935850529454,-0.019410237309220316,-0.0012511963466694245,0.009715432837930709,0.017771577832271106,0.010988014414819811,-0.007936908728560652,-0.003443940695454491,0.013172600178177679,0.02233166910683596,0.006286496006874666,0.0022176161112949693,0.0008356613907705051,-0.0324651003434521
2016-07-29,0.05472845833704734,-0.030558813606226885,-0.018176756036542424,0.024007051635511596,-0.00898711518604157,0.0057536157236578326,0.0015982959230633777,-0.049193862057577864,-0.08634549255233248,0.0019425583028681887,-0.021920213400548935,-0.0015178978270298344,0.023687618403503644,-0.012375617102184419
2016-07-22,-0.0012154989920063045,-0.012882661769526007,-0.02116442489357374,0.034813903247520504,0.01423059072094038,-0.011759737344435906,0.016369342245051474,0.004373523888422331,0.036928137871235174,0.05206578939763656,-0.019895927137978178,0.004422597224510837,-0.0035133591157593706,0.004645351585529307
2016-07-15,0.021488464709942437,0.02134158439755206,0.0018052872391106343,-0.0032464552724672073,0.03386275146542224,0.03098551226631405,0.0012203724839287742,0.005493759869393017,0.018782206022345517,0.026416702827934284,0.0200721942000911,0.0027942341342195583,0.01759454472806302,-0.0010740669114850587
2016-07-08,0.008204906407551388,0.005935254045541741,0.02332735919779201,0.02635934852792071,0.013754531212456086,0.03745762219461866,0.012779615583222066,0.0057459710380264335,0.007529660283804782,0.022038302020379482,0.01976381952539961,0.01160961044356373,0.009012298813898315,0.004159021213152241
2016-07-01,0.02631028309700406,0.0218402598448472,0.02384628447463305,0.018650830727982366,0.03854119171203788,0.03732941166957963,0.04778903579702464,0.02672801143802365,0.00800537090255532,0.026340771810899975,0.05583712325445052,0.03017467194978255,0.03809606870748614,0.032534942879331785
2016-06-24,-0.02045312544279296,0.003243761939399029,-0.03369250618080428,-0.00835184613379221,-0.03617534500691996,-0.006634091076650317,0.0012979965991176791,-0.019387233853735097,-0.02341748448885886,-0.006002469301342962,-0.021073245002712057,-0.01052068561170921,-0.023090661456670637,0.012013821181339692
2016-06-17,-0.036056824903195714,-0.0040286256133090104,0.0169097389160251,-0.03135604484598509,-0.0024968758275934217,-0.008777500970807718,-0.013162044062902521,-0.01879971169390843,-0.0007358829816652299,-0.02657362082432768,-0.025731946822393284,-0.0008416054978599421,-0.00787400099086943,0.020855614096546644
2016-06-10,0.009250615063063057,0.013028282404306849,-0.014381395953270412,-0.015738964925006465,-0.0034070613123088457,0.013195377394061677,0.019416369248299255,0.02087309376572,0.008288562678097106,-0.006003756245479798,0.03058449353858594,0.008812548712172836,0.015511772257927863,0.03379036193270846
2016-06-03,-0.024513180489772777,-0.013420320108953372,-0.015474554220384566,-0.007651885462881692,0.00032708971323278823,0.001582426514149459,0.014924408183250706,0.005789368466854578,-0.008212172054274155,-0.010181582082246938,-0.04707497900831354,0.012690991437717071,-0.003280464857633022,0.00590886284009652
2016-05-27,0.05247396198587296,0.022100906516276875,0.005098227308918265,0.01715075043922046,0.03725984735122702,0.046022536478068386,0.003721754042904272,0.01870902412008603,0.005614105223692717,0.03303199947741698,-0.005147895570961313,0.017467264759215635,0.01661206208306137,0.01914696396911411
2016-05-20,0.05061915882245641,0.0010406441577416636,-0.00738891405796521,-0.02074622498026164,-0.003186781246335757,0.007991978259822426,-0.0010201328911201828,-0.0313576296118701,-0.049893122650555656,-0.0020762939997632113,-0.014588345730148163,-0.015008350882471705,-0.005119314008272137,-0.02544856277068117
2016-05-13,-0.024013339368183034,-0.011056467593955857,-0.0487334202328302,0.0026744662907305836,0.012465728680223368,-0.004337024690677783,0.0072470830962091184,0.0006617328559416941,-0.013492317095376183,0.013600366330160712,-0.01935465410396402,-0.011018664246076644,-0.008441387028151648,-0.0035275325377296524
2016-05-06,-0.004870833227872707,-0.003136666799509335,0.021839958826492402,0.0161136994368106,0.018811766220320696,0.0006431733238737782,0.005871419118900237,0.011540195197980036,0.03182294081408185,0.01037295018539086,-0.008690215138152666,0.024777849933911775,-0.03163438553489912,0.003527532537729537
2016-04-29,-0.11989076263285292,0.0016650208516361526,-0.004926679706349741,0.06156063060977455,-0.017389055874631507,-0.04393456510026287,-0.011002851428695363,0.005820472479791463,0.007857419575125792,-0.037584294808654106,-0.008279258235705671,-0.010305903658756077,-0.012662640559610016,0.007685507329269245
2016-04-22,-0.038700080470449906,0.04799179927765472,0.05120706294974432,0.008356072069460093,-0.021451995777674017,0.0057052061752624035,0.028100185445329644,-0.034425168421787944,-0.01800424569898186,-0.07207816893068529,-0.0011771374804019291,-0.016539549430576398,0.01074821846551618,-0.015701914065342045
2016-04-15,0.010892076582213703,0.009299397352360236,0.022256163274633395,-0.0089890093523655,0.015744166466068448,-0.0053891458761911246,0.009850657698280772,-0.016564822208078363,-0.001407648989072205,0.02235047382368974,0.0013453562432581608,-0.002723841414784196,0.03157283676630543,-0.016034450668350624
2016-04-08,-0.012165745305310132,0.021722985238191706,-0.027113097529776677,-0.04791600250665579,-0.021003197778102823,-0.025594631339152494,-0.0008247290031285341,0.0008536314702513524,0.007373098199217684,-0.020911968890056788,-0.03586871075128649,-0.003958683649436419,0.013413799260230173,-0.02396949794255352
2016-04-01,0.040068504009119536,-0.006239962731985555,0.018850207037796184,0.026277052007996692,0.030421501967350623,0.01772178310288615,0.008092050341517134,0.027055017269087635,0.029805183853249297,0.02477831171852727,-0.0009736793975067757,0.0076913926648296245,0.00914452342979893,0.008366724644517282
2016-03-25,-0.0023630197892500985,-0.029502577093875954,-0.020161522280059407,0.01425419326916691,0.005829726864124067,-0.02478435126471361,0.007506759467546787,-0.00043865735175443034,-0.0063871876698996894,0.013370628494041702,-0.02150273484411636,-0.0031317852111011736,0.00010079455358546829,0.005992408734274296
2016-03-18,0.035165326373543436,0.032353308359364626,0.012782898349585745,0.018473705489443194,0.032685659177658234,0.028555478281526776,-0.0019516059757110665,0.008810650604377013,0.020600855119984288,0.007882853050814594,0.047298937358888245,0.01698039580022766,0.0234944378997143,0.013425810139903122
2016-03-11,-0.00730750565910475,0.07290502717694693,-0.005498417026400835,0.009366498763540372,0.032555705401988336,0.036227768996035206,0.011297328413125442,0.03217891383776031,0.03661442774663107,0.019791451483939404,-0.019449983935060488,-0.021061132839670347,-0.002580745954611203,0.01380110709308272
2016-03-04,0.06104344703467377,0.04156618011869656,0.032718786903823106,0.004345633263867357,0.04277412753832975,0.0274715169329233,0.0067835774569108285,0.02223586340555397,0.0010246837928435252,0.014129714761364697,-0.01906334618104371,0.029044051248334632,-0.007088161469527465,0.015365485687777685
2016-02-26,0.009018042083284245,-0.025169682683504377,0.0031525586831752717,0.031533494240612435,-0.007921302552585118,0.03726294404909297,0.0154333030330401,-0.014498104252928655,0.012085080085609677,-0.010085411648716089,0.053987378737622015,-0.0084720808094188,0.1018522528088373,0.003140975723572653
2016-02-19,0.021576194345806765,0.025051066561399073,0.041475657367121846,0.024785832056299667,0.09482946071506056,0.0024411589577863634,0.029942673148011988,0.015193650219123968,-0.011942604295274446,0.03295710684692036,0.04995423245073438,0.00982920832866691,0.03360945174549397,0.014856140540274025
2016-02-12,-0.00031887525505658147,0.030303641378596924,-0.02972386837101421,-0.01999287808154903,-0.050189997017623146,-0.013870058042021962,0.012650873085077072,0.01566385615813161,0.02168694611123062,0.006755255149005007,-0.01320561170531065,-0.0025894796746542344,-0.021751317060209344,-0.01701673741711389
2016-02-05,-0.029290986963899045,-0.04240378024162387,-0.020241042861809593,-0.0753083608003626,0.029841300636764236,-0.057194782518088474,-0.03805712687393924,-0.011246552720154285,-0.07010148884269006,-0.09375028997027823,-0.08126633538316123,-0.006016475803274659,0.0017091022236806665,0.01981441329553546
2016-01-29,-0.04106041393216551,0.034471970340492174,-0.011208050352066862,0.13601703631598033,0.018521269209364005,0.035770823167839964,0.07648235940224038,0.02024057609657739,0.04443710915539888,0.052163138043796776,0.01839091631005235,0.05446179482008037,0.015398973924884535,0.06042466095754938
2016-01-22,0.04322004631357402,-0.0015547826398560264,0.03144909321387641,0.030794006093314865,-0.05965397087705114,0.005696183639894742,-0.0025807599501693926,0.013403662741301899,0.02757259017168781,0.02517544026657585,0.05607670982049971,0.03992549600315399,0.008373305121882967,0.057083198139582736
2016-01-15,0.0017518695420452217,0.01857696231971709,-0.05541151655289341,-0.024546220142825398,-0.012229888576148373,-0.05713968822615883,-0.01188785827354724,-0.00024073023836538644,-0.0026014687414521944,-0.025940164543010624,-0.022503630850228,-0.013117004060766917,-0.054208831207266724,-0.00896260868792284
2016-01-08,-0.08213508979928208,-0.09106169202388213,-0.05708004863265464,-0.07260975068334388,-0.04450120475653611,-0.0892040108504814,-0.04540789327975277,-0.03433522325239389,-0.02277269078027989,-0.058452837328645514,-0.05983499745643272,-0.04428591239952894,-0.06083258223346873,-0.018310102663614047
2016-01-01,-0.02597543758906262,-0.02296698895738391,-0.007395418928001727,-0.003433740310409097,-0.00456754089284397,-0.01526747394629586,-0.009688227935601649,-0.01341052276609212,-0.003633267991461022,-0.003418747324804958,-0.010821376512236351,-0.0047739083402970894,-0.0023913511947465053,-0.010545703863030012
2015-12-25,0.01868685239812527,0.024635760107399023,-0.01741790921522955,0.009375326864791403,0.024529975419929632,0.032246728443970786,0.017212603269708037,0.024175948395871148,0.01623979844662096,0.02805282918377693,-0.016949398393983302,0.021024040173550047,0.04199098818457404,0.02492829580815869
2015-12-18,-0.06525743240731095,0.03824564798939542,-0.0029662483655523986,0.018626830111298252,0.0024491960832277605,-0.011740713884355604,0.002651928836775075,0.005426487450631139,0.004984146356744963,0.0012940330399449729,0.017503626106962537,0.0044900272696179536,-0.010342749472623359,0.01637549282688339
2015-12-11,-0.050395882344646266,-0.03713148977296977,-0.04941014193713725,-0.03898715076074597,-0.04262454897357861,-0.019361862914660154,-0.012412893818944053,-0.02384411853647625,-0.0010332306248202379,-0.03364857180922324,-0.04186992057998004,-0.0006428070680561243,-0.025711556874089367,-0.019662397096753093
2015-12-04,0.010302210982105181,-0.007330324614593601,-0.007760456449201175,0.0068988920452085385,0.014127426285017066,0.013832972227987897,0.005649750625890303,0.0032392972342630793,0.017098719673594918,0.036056292196428835,-0.015000442678901103,0.027748895682175926,-0.0111153337068354,0.01055623314265684
2015-11-27,-0.012568081463001195,0.015163714534199853,-0.04201296098335274,-0.01757814472936446,-0.00028885481216530214,-0.005787164439788058,-0.0010740070929055035,0.024466510887112835,0.010615547886862602,-0.004809657578479822,0.012585084441257501,-0.001584158307356756,-0.014562916773973405,-0.0035310118016064953
2015-11-20,0.06011130054067867,0.01585379093604327,0.04453503479102712,0.0319050377677355,0.04996430651508514,0.07641880400388341,0.033042994017210135,0.02505798241199109,0.03520106008096114,0.031945665380983146,0.08484151493043292,0.02483794276467624,0.017874196790326743,0.025888518284827355
2015-11-13,-0.07475627576425094,-0.058579693397508875,-0.007201433218721884,-0.029852978260385618,-0.048157500517515536,-0.05247597421146664,-0.020218623365561284,-0.013919158404641786,-0.029919717743380175,-0.03860887883265468,-0.0782611933212314,-0.0215350916641657,-0.037360379778923945,-0.03444411736150851
2015-11-06,0.01724127386383312,0.0340740762487637,0.016826252887485186,0.04908429885913476,-0.003813484507936946,0.006428836289152794,0.00877040723827503,-0.009251541718441324,0.009398774220997896,0.04240117007032571,0.0057077897919354985,-0.010661633327162747,0.023996206541596017,-0.023743692292568327
2015-10-30,0.003520854174776601,-0.0039535925816484374,0.005731073817586909,-0.0021551851676373836,-0.03231082770908353,-0.030252323295717285,0.007152218890986298,-0.010335905811332998,-0.003024255845579621,-0.004359726528940673,0.0038231500114175275,-0.008473965668579428,-0.02220862661466991,0.015477497006745828
2015-10-23,0.06990495340291518,-0.0005476370647263843,0.04383291097129156,0.04657128984689054,-0.038707312334221124,0.05476784335122903,0.020851970113904415,0.018158527377708362,0.07150819835374361,0.10689575583505581,0.00045961800499230536,0.036987193913279925,0.07875159025712361,0.03214001345452527
2015-10-16,-0.009679116540639902,0.019020621833650792,0.02507154068700903,0.045085768411618404,-0.013211199771044426,0.027617600087385816,0.0296493709360792,0.0,0.019848449546572115,0.008454969843226367,0.04330976299018009,0.005623282052094412,-0.025164764209445405,0.01215425111313145
2015-10-09,0.015640739105925453,0.09380402989139373,0.024550558598853876,0.01262763727131297,0.05261008613317662,0.0520468051348287,0.01521420641106194,0.03956350792052507,0.029328281711458123,0.03323570715466356,-0.0021586904536926837,0.028048297552819033,0.06051346047732981,0.04325326580815012
2015-10-02,-0.03847821079970317,0.04836109980554105,0.026563148998090806,-0.00757412149447972,-0.005793304189814654,0.057332091983237875,0.03169024864419799,0.019248496279904898,0.02229294456554311,0.03642455707284724,0.0016786704422640266,-0.003446228210315164,0.027900192472451953,-0.03170467065117718
2015-09-25,0.011044911410926984,-0.0005146628808204971,-0.025008623338344374,-0.017417813835798185,0.006277493137604181,-0.0072628811585487025,-0.025924743692409234,0.016285087732673176,0.005548650963138549,0.010524055220355572,0.08294668688816073,0.038290783268823,-0.042277922785198305,-0.007883924305051113
2015-09-18,-0.006676760590986946,0.025403451499328544,-0.01582129391219066,0.025209148483077624,-0.01959769009589618,-0.01538751913268303,0.004937721897655286,0.022047248589363525,-0.0037027745338564446,0.0,0.028476463378498254,0.02197277507436681,-0.013740688342302352,-0.025693654409944196
2015-09-11,0.04421718389750181,-0.011544135664481781,0.034172270105696664,0.04204491278711313,0.025218727830493157,0.03276715260950882,0.017586249921702424,-0.0015497328312287439,0.026632381782412142,0.02021197646070204,0.01923218111836182,-0.004957179209461436,0.01803228935151482,0.02010007938195341
2015-09-04,-0.03612919200911337,-0.04787659040755194,-0.014844374296794171,-0.030682386016508995,-0.02934941763515063,0.0035124983667119314,-0.04140429602280034,-0.023856548153049446,-0.014652421631406547,-0.03050854699111679,-0.020223310133719363,-0.035011128316705296,-0.027839865726379972,-0.027507482004748743
2015-08-28,0.06877858098735222,0.059816773323062684,0.03616549017970209,0.0559247150199443,-0.005861909793315002,0.06768666544834702,-0.004089683219251409,-0.0020256825614614906,-0.0003295492576645286,0.019770765162868964,0.05134003729829449,-0.008807849363479135,0.0024698594448520008,-0.0006509280526058004
2015-08-21,-0.09207290011929989,-0.11413912295455926,-0.08082068398478154,-0.09270819668368292,-0.04531325130670358,-0.08857879729188457,-0.025823726512538135,-0.04259129248994387,-0.021793240602605405,-0.08074813519985576,-0.06773820717650676,-0.05127938143756998,-0.0593781381126061,-0.029706209985344546
2015-08-14,0.0038016824638073417,0.02639500926845641,-0.02023073273845274,0.0012716737238470197,0.004053289690410144,0.004835983031813395,-0.00040482834709023175,-0.01252737663140987,0.003532165665945543,0.005547018416610742,-0.0013108033813652624,0.0018529365945323542,0.010674002604481586,0.02408219294564124
2015-08-07,-0.04430691879010025,-0.054940705762907875,-0.0929380188248486,0.0030800396877383464,-0.03506840197696993,0.0058521445835656655,-0.013664221678857131,0.01665708753337091,-0.009458067891918795,0.0008563215506497479,-0.006181256653826969,-0.016033879989592083,-0.02034290994966538,-0.009232511987369142
2015-07-31,-0.02603880812476701,-0.023677349646753658,0.009124763777171136,-0.030794167897116073,0.0139244851465271,0.031225142708681954,0.010633978608608251,0.01570199428288783,0.03838010314511573,0.01640796055055239,0.01954407650136604,-0.04574355692422856,0.010018986523932386,0.016158905458098775
2015-07-24,-0.04030146418293925,-0.027757140940455328,0.0004207163924578884,0.020634285102587385,-0.07684509709155635,-0.049027781228147466,-0.009335937149737619,-0.01983170518484863,-0.014463180134857723,-0.014693290893596608,0.0016830754654726236,-0.015842531511860946,-0.10893880094735922,-0.03311218877708709
2015-07-17,0.05014890994267796,-0.013435957047098537,0.020570125143291415,0.07679262862364145,0.032760802171700264,0.01023209988067673,0.005510730692862159,0.02106875337040578,-0.0015371694948970998,0.04407158778994271,0.020419851697191592,0.015810075781817607,0.00506965151056676,0.012475103931932928
2015-07-10,-0.02530971048755612,-0.015345819996878916,0.012704932492868715,0.007532517249185236,0.011203604428057677,-0.046551173718334865,0.011011840368068685,0.022534867476626714,0.015272200894576496,0.004718452865371857,0.005898600202278144,0.012680286647611413,0.005643197842278624,0.0074620397250263065
2015-07-03,-0.00244879442957621,-0.028078480433176626,0.005625199727834421,-0.00821454942270803,-0.002238973157758287,-0.014940248233458317,-0.012116552538303436,-0.0128319267858768,-0.011578758972854241,-0.019184160779107024,0.0014572916758387232,0.007408744383475827,-0.03550673490581484,-0.008858846517151029
2015-06-26,0.00118420532691272,-0.008784584192731688,0.02082586745629542,0.06453094465149214,-0.009204482168844237,-0.03328890550616756,-0.002205352380130101,-0.00995055688670293,0.012514973059396023,-0.018389265128312224,0.029413846079454464,-0.015011458750530247,-0.01199617290055197,0.003365700021022089
2015-06-19,-0.004492297532285083,-0.00401329655449392,0.023993558030682052,0.011948488304437642,0.0,0.023664043806743865,0.015236668575072224,0.010950984411983793,0.010672755405297385,0.0028241240384218424,0.02615338982218665,0.020952883052293775,-0.023313789185204856,0.0044347840878073185
2015-06-12,-0.011570807646352337,-0.017075775524008317,-0.0031782427741671986,-0.0074540653954089636,-0.0024518508551367914,-0.01646639805616146,-0.0024372589261481338,0.004718783734744178,-0.005036726983864952,-0.003691496857617626,0.017006248347265718,0.0184268093567398,0.005115032610217273,0.0004232295613255112
2015-06-05,-0.01259042998057937,-0.013783972471922947,-0.000634438202924043,0.03657504204573748,-0.013351405065733415,-0.07907581465452132,-0.015599304358819269,-0.021219599697126487,-0.004073459815138301,-0.015484104660211093,0.0035347802135696047,-0.012322153061615826,-0.0014519175288533717,-0.045730536314179775
2015-05-29,-0.017198590817981894,-0.01818326721314196,0.000997113531202427,-0.016903907738620355,-0.015035304345017519,0.029747435889302124,-0.012010735874539427,-0.00608507827733541,-0.02274752596506985,-0.0008531359226697121,-0.021324458063570268,-0.019704900668100784,-0.012299280751214735,-0.003432606722821611
2015-05-22,0.028856685406950723,-0.02949656447398984,-0.00036267532827831915,0.001491088090190658,-0.006020564899945847,0.013847288419379131,-0.0020641599702082036,-0.007494411913795492,0.00964339956928051,-0.02293606506858299,-0.005252969509564247,-0.013664860539560756,0.0010965926075080334,-0.003621886632193218
2015-05-15,0.008970729259354066,0.004192345222181272,0.0017240991245722796,0.024036846280654854,0.003353015091636206,0.005775906071313071,0.00814656233106488,0.013091360767565107,-0.001936271202413935,0.011452558709173976,0.024492573115271008,0.0011106509045061212,0.005974746484314219,-0.007004628358513194
2015-05-08,-0.006199259637761794,-0.0035829905991442332,-0.0037165382858923676,-0.006095202712187369,0.009496870383882833,-0.01152079010188625,0.013293952439746787,0.001709287078429863,0.004387195421458828,-0.018878270410820516,0.016337430218351684,0.008310438268547738,0.025571067581076017,-0.005370701802484149
2015-05-01,-0.01026116706638365,-0.007583147612665071,0.00899788183571841,-0.03164980057036612,0.022653570364115527,0.04092159497979132,-0.009443060795463835,0.0004891741525037121,-0.009565432182517033,0.016368269313847026,-0.0016853941719008948,-0.008803954928146602,-0.006217802747331728,0.0075667330742562105
2015-04-24,0.04337425044788113,0.0069415319713049895,0.026271213218910287,0.00924164067856395,0.055150838913103746,-0.012083831427201147,0.014950821056929168,0.01453425302654719,0.039877122455469996,0.13990839666255656,0.024061180236310598,-0.010702651011825215,0.00908062516955187,0.0228454215715428
2015-04-17,-0.01866246558509257,0.020369020045189756,-0.0024340497546879495,-0.015477549339889483,-0.013538465176862491,0.016770603515374745,-0.024599315572437504,-0.014289576186764985,-0.030311690272952975,-0.002400003615787179,-0.014305932066129583,-0.009886805223551363,-0.02868715556543716,-0.006522496255444664
2015-04-10,0.014103751324789228,0.015364039654829909,0.008922317844459767,0.0058680285913174455,0.014908774787904106,0.035706876271704206,0.023996988131721797,0.004904361427631668,0.020348621914098558,0.03487738801747582,0.003105508207633886,0.01109922019867041,0.011290935871111461,0.006159312711906842
2015-04-03,0.016655569161838607,0.009543615170568091,0.004917676299572044,-0.021109670036158098,0.00031155546886346507,-0.037896779183083006,-0.007000644380161368,0.014858966900208426,-0.011722596427436846,-0.016736984636528996,-0.0022048424708895195,0.0014567990517357391,0.0019653847121842414,0.018566252643232355
2015-03-27,-0.021273058476682247,-0.026029423950158233,-0.02758327478305366,-0.005984458096649991,-0.015343038092502164,0.02179845546557675,-0.020322225632469063,-0.014121281124357062,-0.0009277872402576086,-0.04556537470560707,-0.020807445447686188,-0.029095170519147617,-0.021662751383652493,-0.020383949084176095
2015-03-20,0.018518265975369746,0.051868731964314005,0.018523224124166418,0.07108335784371791,0.054244519109291234,0.012210929546632082,0.031647800026300875,0.0183719622290915,0.007238758773029508,0.03560797383754781,0.06240982115790972,0.03494378799017183,0.0060454505115820935,0.014634468944170505
2015-03-13,-0.024062838506962732,-0.018814095862503776,0.0249228181504074,-0.024801967500099307,-0.026985506782915964,-0.07052202897964065,-0.009030861419504882,-0.0312849279633213,-0.00806257256841841,-0.023406728109966666,-0.01141562614887683,-0.01009192269037672,-0.00579423583098236,0.011325044788724134
2015-03-06,-0.014585030663839735,-0.02977916176807935,-0.002501252315541547,0.013083604594277855,-0.021471247511713563,-0.0018062287664813103,-0.023690665151887117,-0.041977372277429946,-0.018058896281852577,-0.034570291355449534,-0.0021647839355005602,-0.029443537437060623,-0.020552558291055487,-0.023737333684814288
2015-02-27,-0.008063221995725522,-0.017837714765077575,-0.00450558428092504,-0.011707822902289002,-0.010503851716413267,-0.03429242612113191,0.022193614453989118,0.031197562557498917,0.057447828698586216,-0.00022825028790855796,0.028608494673403564,0.0030588048402629933,-0.01788522406883227,0.009753864256237683
2015-02-20,0.018863866358492524,-0.03776751361271973,0.003641174346378003,0.05346947760072416,0.02005912499425372,0.0014541009293874846,0.013379483029435512,-0.0004764297972289475,-0.015381653320976293,0.006863526049749246,0.030916435883450933,-0.012063192010353361,0.02331367971910818,-0.006918901169465757
2015-02-13,0.06628175669416948,0.03828697149823984,0.020855393681990686,0.016910018154431033,0.02320999498418634,0.03133571780386201,-0.014747052609675692,0.012943745046978549,0.017507111608325153,0.03384661606064093,0.0027199453564625774,0.003381850135281842,0.01732196614241306,-0.00040544769120803614
2015-02-06,0.018933311090655772,0.06677324166885597,0.11474907364158977,-0.019152100157023365,0.02898890680369677,0.014985726186869176,0.009540614248529972,0.006778014575917784,0.016628762092288103,0.04855423979208969,-0.004998985547962223,0.015538616277224556,0.042889826131088445,0.07621538410989857
