Date,AAPL,BA,CVX,DIS,IBM,INTC,JNJ,KO,MCD,MSFT,NKE,PG,^GSPC
2017-02-10,0.027604470706531156,0.03187517526128627,-0.004588994685536564,-0.009473615171389867,0.02401152327589645,-0.032844629625147524,0.013981392444464003,-0.023381399651861243,0.012637212553452341,0.005012508363825754,0.07112969950139227,0.006386196523984357,0.008098058750724448
2017-02-03,0.05682130532874252,-0.03211422644725982,-0.0019353405579158375,0.009107516324219697,-0.008382346535869188,-0.03208621637996376,0.002290580242735405,0.0021689839436762498,0.01116961642709466,-0.03244530192766815,-0.015727320706446828,0.007925156209471531,0.0011889878086798534
2017-01-27,0.0161194273403098,0.04994464817567239,-0.015781312738329445,0.015118361902318307,0.03881461681135827,0.02776484648108532,-0.006768306551415315,0.0031413632039855527,0.004895571597327689,0.04731669651033562,-0.00018804456775217975,-0.008382675064950386,0.010240948897956079
2017-01-20,0.008032104804508776,0.004397654601111335,-0.006724779135236443,-0.0037084828237094864,0.0190008888005399,0.004069006637886396,-0.0039344545293628725,0.010705552823234215,0.0062355498793997335,0.00063772173825701,0.00527716941783491,0.0480194604588238,-0.0014649675560359453
2017-01-13,0.009537952721691086,-0.001698690497252864,-0.003944754381643011,-0.008477896606954303,-0.013002279875158817,0.00846165384489131,-0.014725307128125458,-0.02081885932782897,0.006109210092213878,-0.0022302573961237213,-0.018534704690985115,-0.012068101010834586,-0.0010282436897068488
2017-01-06,0.017884365368546932,0.02173048649741688,-0.007333522362721106,0.04466043477062256,0.021102205588802884,0.005773348602307474,0.00941650048980178,0.006730672511002276,-0.007918194542795784,0.011201951068818668,0.058829116348799906,0.011235167754637064,0.016896551951772306
2016-12-30,-0.006025749931759815,-0.013589316863343845,-0.006098533698070313,-0.008883883451186845,-0.004328138034633382,-0.01911589622693955,-0.006488803830120279,-0.003370947576522543,-0.011598526823309321,-0.017547199360235397,-0.021024763452784163,-0.010411645426270787,-0.01108697426216969
2016-12-23,0.00473141551000289,0.02119775517255799,0.002875151512577579,0.011862810070185243,-0.00011993581748346136,0.018013504379494217,0.0006903135872682617,-0.0033597249344795876,-0.0008118652930276776,0.014975711040426687,0.019255729133259004,0.0033009896638788775,0.0025299208359117523
2016-12-16,0.017571870568402426,-0.012798239410712278,0.019411561145729082,-0.009100944808654164,0.0012603739068972955,0.015263385979124583,0.031737569389808484,-0.006209837475084123,0.016196803465757626,0.005310923702477326,-0.015588691291356017,0.003667619336381541,-0.000646343642411197
2016-12-09,0.036188849400716386,0.02746825576298257,0.024563000184074684,0.07024668317167515,0.03981661481987956,0.04577450864639015,0.0026758228126039347,0.03983051200100948,0.025220529419710456,0.04488466694172161,0.02466364351039126,0.023626408508321494,0.030365303637206492
2016-12-02,-0.017051210610557782,0.014622091865762608,0.017857558356301633,-0.003243346252228404,-0.019309943570410708,-0.03678572204661077,-0.019196525709948432,-0.02015833302489428,-0.012514125954741457,-0.02137329509801167,-0.017187810795242838,-0.012781907070370795,-0.009715712937028277
2016-11-25,0.015596363930233439,0.02490076637529502,0.01634919188324596,0.005886539136885606,0.017000253763677746,0.013922716135046339,-0.010719504272458323,0.015041643007553201,0.005485082095129191,0.0029780326230385286,0.008185655523405323,0.017648083726318306,0.014311237257653165
2016-11-18,0.014920986688892942,-0.014718487366002847,0.03368372749394633,0.005716594850195675,-0.005471620588164344,0.009775518977418478,-0.019715556954354865,-0.0029289966460359076,0.049365178323717375,0.02901737126567766,0.0064787916866356566,-0.019084976529733542,0.008029746960041561
2016-11-11,-0.003774100531956502,0.07771319461265407,0.017595834935716054,0.05502888595416023,0.06540581992216964,0.029319281216066414,0.028771538672540717,-0.015957762622474603,0.028235998285456212,0.005266385604417749,0.016083086480310642,-0.01778775942456033,0.037311115122821016
2016-11-04,-0.03873936314101194,-0.024563300793705282,0.009204287735002007,-0.01502977893514607,-0.0011802898868387055,-0.025525433830945396,-0.001909415749618644,-0.012869737673187342,-0.009500813828547458,-0.019565411413140915,-0.040405648940403834,-0.020475179132502467,-0.019579920516906373
2016-10-28,-0.025010039967253643,0.052983967657107334,0.024572163815064857,0.008775636246392738,0.01972036808922726,-0.011733047483167084,0.016523512556054106,0.002370780674491766,-0.01619291563694685,0.003513711243792166,0.004817407704862426,0.029329610898483547,-0.006912626784454458
2016-10-21,-0.00879472925850569,0.015828938820107986,0.0021741389101512577,0.018771269597633086,-0.031705010759672664,-0.06338171694008293,-0.035674794982457285,0.010978837282860471,-0.001403319726519762,0.03826919295595705,0.0029016874405402046,-0.03978836480843814,0.0038276435463539802
2016-10-14,0.03081930252160198,-0.00261824511031576,-0.011704208018812756,-0.012949683786607971,-0.00786793334662879,-0.017207717795332252,-0.014189303696299107,-0.0014390539202337078,0.005625367142103587,-0.00659613436043626,-0.0032879582791172923,-0.017598365634769537,-0.009685807538086228
2016-10-07,0.008894466684783822,0.015889556304930587,-0.006335540744003815,-0.00399258869355493,-0.020222110443025403,0.009228949568562433,0.0093525389241644,-0.014039441059596963,-0.016695482720319958,0.003466078481552878,-0.01646914131408706,0.002781566912549938,-0.0067237626507101154
2016-09-30,0.003012179493110773,-0.00030347759627159874,0.036612324504555475,-0.004405482705800063,0.024664327456747494,0.014945578195964574,-0.00573984335650851,-0.00987559862496657,-0.015568094204119858,0.0029559157753140768,-0.046390510183419886,0.02242221827943885,0.0016524869128281385
2016-09-23,-0.01941816348151385,0.0393116399378181,0.014006275363294013,0.007641482212144627,0.007382965538120834,-0.012824191641513756,0.004724599908672663,0.014137894457927533,0.016261815494770522,0.003138968963099144,-0.0005437878599605696,-0.003298938679166622,0.011863949405427298
2016-09-16,0.10824588902550032,-0.014340243828103998,-0.03445674873533533,0.0015136612460577414,-0.01195369951260815,0.06102286909805192,0.0001689726371235773,0.005056551722435269,0.006090606132444507,0.018333028014690535,-0.002714661252333392,0.020770710766667887,0.0053198779672246985
2016-09-09,-0.043637766496944,-0.020255554664841722,0.0033628722043408414,-0.02140950305217379,-0.024490678631052264,-0.017897537759878693,-0.009177030647690071,-0.032354542392315375,-0.010850328511915246,-0.02564225135702241,-0.0474725575054102,-0.022473001427753346,-0.024222383765645873
2016-09-02,0.007360294931029948,-0.00812487089306294,-0.0038564828183476323,-0.008331996217609054,0.0077390973223868745,0.022989566450810302,0.0023493190297113726,0.007817631312867897,0.01981449325144454,-0.006223098575333125,-0.011233025587174168,0.007054335108401343,0.005031001939401907
2016-08-26,-0.022377409426158172,-0.016575041374519383,-0.00982147418315604,-0.012317504298638654,-0.010805380681568779,0.0005672668796132818,-0.007365261201192318,-0.01375514555575733,-0.004968376170019247,0.007090421434484419,0.0016962351315683549,0.0030878136977370175,-0.006813894542949948
2016-08-19,0.010848800027774627,0.010017126199371212,0.012046561081604169,-0.004657524140757695,-0.011863747861282362,0.019195532227891856,-0.020497418608342307,-0.0025013799329159656,-0.03846456771009396,0.0006749405493635823,0.042485889937228016,0.0030971037517342087,-8.238795273866771e-05
2016-08-12,0.006491627201779,0.018599267228161655,0.016282983189051317,0.01048407022110599,-0.0009259841234658539,-0.011790071016573046,-0.008243868427843993,0.012569892179669206,0.002597040576995667,-0.0003450484351830597,0.010685850646402439,0.014581908878418511,0.000540395511647111
2016-08-05,0.0362992961278303,-0.014544986114142108,-0.019410420750853224,-0.0012513881075678207,0.01777193289793766,0.010988024253947248,-0.007936952053980132,-0.0034436615623473265,0.013172504774512359,0.02233168918007474,0.006286457702579477,0.002217399898159649,0.004255754100737938
2016-07-29,0.054728451170947455,0.0014224938788626566,-0.030558799244686324,-0.018176609133416146,-0.00898707144642648,0.005753717316399765,0.0015984423272001102,-0.049194090523731936,-0.0863453017090444,0.0019426036986653122,-0.021920166421470107,-0.0015177333464709898,-0.0006576466656287165
2016-07-22,-0.0012154294731141601,0.008124633670605525,-0.012882639789012988,-0.021164260437969123,0.014230356771396302,-0.011760059194297583,0.016369230366918324,0.004373454170376278,0.036928073447632964,0.052065757339796445,-0.019895981860036476,0.004422562837992811,0.0061290225421297695
2016-07-15,0.021488738293558372,0.01752568970122621,0.021341708426603084,0.0018051329513324777,0.03386273833324779,0.03098581217596139,0.0012204576928115795,0.005493996960793477,0.01878223692125356,0.02641671136768458,0.020072207655288787,0.00279421464386953,0.014838464089124424
2016-07-08,0.008204645887448809,0.0030794037519114854,0.005935125372039981,0.02332746467209538,0.01375461948338132,0.03745751175780246,0.012779480532414626,0.005745961601990966,0.007529563850821662,0.022038346527279224,0.01976383088978891,0.011609554927600772,0.01273388667227462
2016-07-01,0.026310276382178133,0.02474685403793527,0.021840190067913677,0.023846194294811232,0.03854093766895166,0.037329320562679305,0.04778908773573965,0.026728084707450937,0.008005334001375214,0.026340695229162863,0.05583713245979788,0.03017489763470543,0.03166168751260075
2016-06-24,-0.02045315895146556,-0.025748833686358292,0.003243935808909966,-0.03369255460234927,-0.036175336204056094,-0.00663405825772176,0.0012980756250005774,-0.019387479319253238,-0.0234175167948809,-0.006002460979434949,-0.02107321739620761,-0.01052075260071728,-0.01645838157909804
2016-06-17,-0.03605670317419354,-0.010116251345530023,-0.0040286981078924864,0.0169098731797676,-0.002496710233550189,-0.008777432861822258,-0.013162149361483187,-0.018799581944317946,-0.0007357537538694093,-0.02657359525569789,-0.02573198057470818,-0.0008416371378924402,-0.011926403644269688
2016-06-10,0.009250452000993366,0.029090678060952366,0.013028249840242418,-0.014381472322062928,-0.003407166482320494,0.013195244687400333,0.01941652410159735,0.02087294882325266,0.008288512845701501,-0.006003777852990855,0.030584502696847257,0.008812714112135387,-0.0014587221483182446
2016-06-03,-0.024513120745582807,-0.014341679884619889,-0.013420269223913789,-0.015474650724790463,0.0003269669468018872,0.0015826292750551615,0.014924225342755882,0.005789364067478725,-0.008212186456511887,-0.010181600402285326,-0.047075003629693656,0.012690772412411457,3.326385941118914e-05
2016-05-27,0.05247397344949405,0.014263130150071884,0.022100923621726866,0.00509840122958463,0.03726009938464852,0.04602232355945209,0.0037217666043617295,0.0187088726388162,0.005614055448195561,0.03303207826118826,-0.005147863396458899,0.01746715745378989,0.02251875987562857
2016-05-20,0.05061928869379578,-0.0364574497649352,0.0010406868335486514,-0.007388949256935955,-0.003186668219697784,0.007991945735954544,-0.0010199801019842563,-0.03135743232702793,-0.04989306282948256,-0.0020764164001785055,-0.014588399171651768,-0.01500805288127969,0.002786135220606505
2016-05-13,-0.024013593844703224,-0.0004675955505438071,-0.011056453837177065,-0.048733355372424195,0.012465630782234746,-0.004336868900172436,0.007246957116417751,0.0006619067781549552,-0.013492287818378268,0.013600407313167154,-0.019354588986813036,-0.011018772027428361,-0.005131858140794745
2016-05-06,-0.0048706348225622245,-0.011490054167099596,-0.003136566980734068,0.021839940869894613,0.018812064515105843,0.000643190885771988,0.005871419743998257,0.011540183639082262,0.03182296923145914,0.010373153250859487,-0.008690261248331608,0.02477778132967601,-0.0039589014140078505
2016-04-29,-0.11989070498737851,0.02821310042276908,0.001664897311309993,-0.0049268492782779776,-0.017389435951321655,-0.043934627207956496,-0.011002711995204443,0.005820370856830015,0.007857403727590272,-0.03758442482298731,-0.008279224322971764,-0.010306069159027986,-0.012644280483914425
2016-04-22,-0.03870013425957626,-0.0006101939922735018,0.047991697400691924,0.051207085883838606,-0.02145171671413438,0.005705139218078671,0.028100277444662293,-0.03442533124273439,-0.018004298746120237,-0.07207828122582814,-0.0011771780384630425,-0.016539344786052484,0.0052010144536657945
2016-04-15,0.01089202170583952,0.02509687736129646,0.00929932271418409,0.022256157867307027,0.015744073512147228,-0.005389132984807252,0.009850434129465707,-0.01656471191906956,-0.0014077291988464956,0.022350499983633417,0.0013453472953602126,-0.0027240516514611627,0.016050420186830422
2016-04-08,-0.012165673512803548,0.007220151491384142,0.021722905819550255,-0.027113012213792316,-0.021003309927778768,-0.025594530048451598,-0.0008246423668490082,0.0008536759443181826,0.007373237057305491,-0.020911806891457236,-0.03586868680588593,-0.003958440559708739,-0.012222351545580285
2016-04-01,0.04006843703900771,-0.039838548681502384,-0.006239654863373695,0.018850140035442376,0.030421439126601016,0.01772165702840948,0.008092035422565702,0.027055040284964933,0.02980511964851124,0.024778077413757434,-0.0009736788036787435,0.007691329402886216,0.017933115699168455
2016-03-25,-0.0023631235291708412,-0.01383064142241841,-0.029502629766364145,-0.020161467379018392,0.005829782731788391,-0.024784331532674647,0.007506715745778258,-0.0004384665736605238,-0.006387218702354945,0.01337077725257663,-0.021502749838167388,-0.003131647832288273,-0.006677332441074935
2016-03-18,0.035165398069705776,0.07219201918461489,0.03235342934476997,0.012782923372139852,0.032685503075602224,0.028555524057110676,-0.0019517539190615364,0.008810553140534434,0.020600829163846465,0.007882822024179528,0.04729893167984962,0.01698046254450088,0.01345387879038044
2016-03-11,-0.007307466186912299,0.028980396842759958,0.07290480549650177,-0.005498440633054434,0.03255592638406117,0.036227783592416865,0.011297462561220424,0.032178753394070614,0.03661454610442089,0.019791438128419,-0.019449935233083835,-0.02106120483722031,0.011038877829937944
2016-03-04,0.06104350566413339,0.02432930427952532,0.04156640480985561,0.0327187663234362,0.042773949576067796,0.027471556739837935,0.006783473708740917,0.02223586939599356,0.001024629200653991,0.014129741284385773,-0.019063376369548246,0.029044094939751932,0.02631327815199001
2016-02-26,0.00901803115208023,0.025717101777534678,-0.02516985992572269,0.0031525000586802615,-0.007921310405299305,0.037262921889310484,0.015433372879813348,-0.014497893096969422,0.012084960604990213,-0.010085534243937504,0.053987366676669576,-0.00847233073142157,0.015660615206836422
2016-02-19,0.021576394887734843,0.05837481758745928,0.025051125702286483,0.04147571924443056,0.09482935646468119,0.002440990697510812,0.029942745041762003,0.015193565246654403,-0.011942520680924454,0.032957159301022075,0.049954246656971416,0.009829517629086465,0.028025182965989496
2016-02-12,-0.00031931552931429164,-0.1114418258569398,0.03030355903381285,-0.02972387065282421,-0.05018975249032477,-0.013869930302888375,0.012650789515831134,0.015663754967560742,0.02168696668655427,0.006755341060788281,-0.013205624504515845,-0.0025895399016412878,-0.008155299073410146
2016-02-05,-0.02929086643464227,0.02002623606560698,-0.04240389000975972,-0.020241050554776315,0.02984120139813194,-0.05719488577291279,-0.03805713079093255,-0.011246771361415282,-0.07010140658416641,-0.09375030577746458,-0.08126629491907664,-0.006016601076757238,-0.03151327331381011
2016-01-29,-0.04106033548341172,-0.03661419094859303,0.03447209114153538,-0.011208022122305079,0.01852127951021005,0.03577106314994409,0.07648248322149244,0.02024092095618594,0.04443704947572627,0.05216294844129231,0.018390880116130697,0.05446183839806204,0.017332772165508242
2016-01-22,0.04321993166654844,-0.008152340452448475,-0.0015548793148762367,0.03144907267708135,-0.0596539794985373,0.005696010340996118,-0.0025806403296045055,0.013403714459297672,0.02757256911519392,0.02517566676792057,0.05607672874097536,0.039925360797773646,0.014031629491637075
2016-01-15,0.0017517911930852816,-0.034116641729156426,0.018577167395714904,-0.055411548802617526,-0.012229866065543233,-0.057139654923824605,-0.011887900110485555,-0.0002407998930748687,-0.0026013019215628697,-0.025940170825633532,-0.022503644222090592,-0.013117202539828617,-0.021934664302715262
2016-01-08,-0.08213485894282899,-0.10644452315608888,-0.09106180720799342,-0.05708007763588742,-0.04450141330201994,-0.08920385763009055,-0.04540802212925407,-0.034335180413626244,-0.02277285037367788,-0.05845287875787674,-0.05983500609901908,-0.04428565484588785,-0.061497354581965584
2016-01-01,-0.02597545158386881,0.007358243358624728,-0.02296687309720661,-0.007395361946318542,-0.004567213440600966,-0.015267618163220817,-0.00968816990194178,-0.013410803090478589,-0.0036332372983658165,-0.0034187213243875186,-0.010821370108465485,-0.004773969538355389,-0.008307156193568102
2015-12-25,0.01868687820298888,0.027905921638944294,0.02463562165019296,-0.017417831069690987,0.024529869043727465,0.03224678053491526,0.017212631802971733,0.024176116549429166,0.016239732427247494,0.028052813085925974,-0.01694940063960899,0.021024124036912343,0.027268083242996524
2015-12-18,-0.06525740565244507,-0.035471663905935195,0.038245933737396806,-0.0029663734117439085,0.002449057662705792,-0.011740670387995202,0.002651682262995305,0.005426365148695902,0.004984178941633939,0.0012939635953249,0.01750364537855075,0.0044897718072434804,-0.003394767678296077
2015-12-11,-0.05039598954209547,-0.026475244334098362,-0.037131750163420525,-0.04941008712585365,-0.042624301368424294,-0.019362236781768682,-0.012412753616524703,-0.02384382873452381,-0.0010331961838569961,-0.033648530531386,-0.04186993580214555,-0.0006425539398818915,-0.03865919399291833
2015-12-04,0.010302271307020588,0.010492580860672823,-0.007330125862144536,-0.007760430096626814,0.014127372161083004,0.013833402161665965,0.005649737849567677,0.003239090167699883,0.017098843158726694,0.03605635828483198,-0.015000474574452697,0.027748840918746003,0.0007555760949956367
2015-11-27,-0.012568182095074213,-0.01653468333803987,0.01516386591039239,-0.04201314647688665,-0.00028857866529522706,-0.005787006763251491,-0.0010739040701854797,0.02446640705512462,0.010615359630600379,-0.004809634158954997,0.012585103961798478,-0.001584047156657527,0.00044992678611458284
2015-11-20,0.060111400809001236,0.04665369077908811,0.01585331940708649,0.04453514018376051,0.04996394245422814,0.07641856754395716,0.03304288816638716,0.025058117433857562,0.03520110490680582,0.0319456758765185,0.08484152476271892,0.02483765018800442,0.032165470695056736
2015-11-13,-0.0747562949416923,-0.03683341458636158,-0.0585795468231415,-0.007201415839913452,-0.04815736128802489,-0.05247607658682174,-0.02021877950857797,-0.013919129831556623,-0.029919846496079195,-0.03860896379790739,-0.07826120395815188,-0.021534881085150077,-0.03695494654242761
2015-11-06,0.017241220825859847,0.005285442640226412,0.03407401561555555,0.016826243595596674,-0.0038135277299994083,0.0064289417457821085,0.008770614461644675,-0.009251595903258811,0.009398853807677278,0.042401152908206514,0.005707796117643864,-0.010661497086493428,0.009496090908723649
2015-10-30,0.0035208848112428573,0.009295685971351973,-0.003953620996287738,0.005731153748110611,-0.032310761413573884,-0.030252453418562763,0.007152189837572709,-0.010336079904427881,-0.003024145707606756,-0.004359749547075325,0.003823169412246811,-0.008473912278892035,0.002026812515633192
2015-10-23,0.06990504588040551,0.06403837673612793,-0.0005476472086546904,0.0438329100307048,-0.03870747936846435,0.05476782506734098,0.020851780195353126,0.018158786673267452,0.07150804175011426,0.1068957446318791,0.0004596417437669635,0.03698707144194872,0.020466759965749846
2015-10-16,-0.009679223245096517,-0.015146037617487701,0.01902061963781709,0.025071574608488315,-0.013211260951128475,0.027617737511331644,0.02964959093539938,0.0,0.01984851884357623,0.00845502858764459,0.04330974848790329,0.005623445320199401,0.009002022252917892
2015-10-09,0.015640624823734944,0.052461951029044405,0.09380411015683293,0.024550383977132977,0.052609934981494993,0.052046626465795554,0.015214385436584432,0.0395636224831627,0.029328465053135862,0.03323570198489201,-0.0021587210438599055,0.02804794190328823,0.03203805309163063
2015-10-02,-0.03847815747742938,0.01176151533933132,0.04836104869879279,0.026563286416828296,-0.005792865849038338,0.05733210141726308,0.03169011887114974,0.019248247144030187,0.022292723641598337,0.03642446973197768,0.0016786729636110343,-0.0034458933134974188,0.010312512775280154
2015-09-25,0.011044858742639356,-0.038042726230658346,-0.0005145082886407124,-0.025008736924742068,0.00627722535184405,-0.007262753862255255,-0.025924702069218333,0.016285232171903957,0.005548784730666903,0.010524046764087582,0.08294673067882591,0.03829061902667341,-0.013724835643169562
2015-09-18,-0.006676554342484822,0.01048918270718855,0.025403555819629445,-0.01582130642290665,-0.019597707173899394,-0.015387574623324544,0.004937605216183816,0.022047113609871445,-0.003702717142458877,0.0,0.028476435177530793,0.021972728852649562,-0.0015411885124426363
2015-09-11,0.0442171424843183,0.03714090544726755,-0.011544337831249554,0.03417229231586251,0.025218853002228633,0.0327672255199316,0.017586320560590965,-0.0015496658576247743,0.02663218722302795,0.02021210015850044,0.019232179368167502,-0.004957049767205311,0.0205196832509959
2015-09-04,-0.03612901608933701,-0.026465681880708938,-0.047876678013202424,-0.01484427794307205,-0.029349672032823335,0.0035124183085819723,-0.041404260770537424,-0.023856417825076717,-0.014652307744071516,-0.030508394303634907,-0.020223335567942383,-0.035011092074954425,-0.034606249924609
2015-08-28,0.06877838633158949,0.01154948496824755,0.059816938889343696,0.036165456882435144,-0.005861951103619188,0.06768672198020012,-0.0040896211197504915,-0.0020258719345184954,-0.00032967523519870516,0.019770720116770807,0.051340087000963174,-0.008807974696972653,0.009081410754623657
2015-08-21,-0.09207290804970242,-0.09675180706062353,-0.11413915977997027,-0.08082072214495307,-0.04531280317303789,-0.08857879118538896,-0.025823941668212166,-0.04259140364489546,-0.021793257019338166,-0.08074828765157084,-0.06773824741630596,-0.05127933163263319,-0.059415430403592005
2015-08-14,0.0038016549071125194,0.018573683839419146,0.026394851610906336,-0.020230641359304913,0.004053154702359742,0.004836072240159741,-0.0004046035511395184,-0.012527023935932234,0.003532222043472818,0.0055471673051107635,-0.001310770489204432,0.0018527540071808194,0.006701681139131765
2015-08-07,-0.044306927335821145,-0.005852599505607017,-0.0549406190725835,-0.09293797892613187,-0.035068743677690986,0.0058520240930991455,-0.013664393429966198,0.01665664186183984,-0.009457924533406345,0.0008562323228357488,-0.006181269605646443,-0.016033894734778457,-0.012565313930213231
2015-07-31,-0.02603874445556765,0.0007633043879877446,-0.023677557389625375,0.009124726344360927,0.0139244964197647,0.03122511922214909,0.010634008640988879,0.015702008390404767,0.038379856895403165,0.016407977774780817,0.019544085146562664,-0.04574344318991045,0.011564724984459651
2015-07-24,-0.040301536519330675,-0.0191135530442131,-0.027756924221073703,0.00042060527835588294,-0.07684494314090436,-0.04902789171410274,-0.009335912623843381,-0.0198316263163125,-0.014463053957196251,-0.014693310584092362,0.0016830333992058212,-0.015842591023610644,-0.02234365591062092
2015-07-17,0.050148821181799565,0.016202179671903835,-0.013435652136616518,0.020570164211629088,0.03276085293343647,0.010232184751849066,0.005510590128717968,0.02106902107036087,-0.0015372558915416415,0.044071453308256285,0.020419884015405412,0.01580999337570532,0.023801590800711613
2015-07-10,-0.02530969286266491,0.02999971353289479,-0.015346488582994991,0.0127050114290862,0.011203674881455532,-0.04655113158827724,0.011011942955212795,0.022534478718453578,0.015272305052655278,0.004718605891474326,0.005898598441136436,0.012680350826784315,-7.700293468362091e-05
2015-07-03,-0.0024487572726673394,-0.016060240041124826,-0.02807805546052482,0.005625140581808547,-0.0022388475703364868,-0.014940346510792806,-0.012116349478954068,-0.012831807115521527,-0.011578779370717877,-0.019184224991503584,0.001457313587187819,0.007409087027924194,-0.011827980942475178
2015-06-26,0.0011841675484172535,-0.018428054275335407,-0.008784811256245187,0.020825887370593394,-0.00920424825167977,-0.03328876347812239,-0.002205777453926882,-0.00995045085247517,0.012515002562872881,-0.01838938659148645,0.02941383862763894,-0.01501165454279343,-0.004036591213537628
2015-06-19,-0.004492234809316941,0.016184710935614827,-0.004013254761127628,0.023993546306829462,0.0,0.023664102535562562,0.0152368282103856,0.010950957701425984,0.010672831841056215,0.0028241110033768173,0.02615335837195662,0.020952975865204542,0.00755451019549363
2015-06-12,-0.011570700792579651,0.014601847720054992,-0.017075563433720527,-0.003178215875174655,-0.0024521249039372653,-0.01646658536608257,-0.0024371792246571716,0.004718946893548777,-0.005036630142122922,-0.0036912938754423137,0.017006273631062028,0.01842669146326815,0.0006114388949068927
2015-06-05,-0.012590413255402232,0.001493302663639338,-0.013784088845445812,-0.0006343713781084781,-0.013351290808303775,-0.07907568530883557,-0.015599321553842293,-0.021219776395639513,-0.004073726057554844,-0.015484215914281096,0.0035348053224663147,-0.0123222161381305,-0.006932909904194098
2015-05-29,-0.01719860445786707,-0.03007245828529568,-0.018183250246045796,0.000996996510615622,-0.015035523213675612,0.029747337858027714,-0.012011005525547928,-0.0060849729716587935,-0.022747396024767122,-0.0008532172653416454,-0.021324518582305635,-0.019705109702951244,-0.008820365070869573
2015-05-22,0.02885669651413238,-0.014193465099299597,-0.02949665927521291,-0.0003626251325071244,-0.006020592706194319,0.013847241237259389,-0.0020638217866272,-0.0074941881783968335,0.009643114015001971,-0.022936077366726215,-0.005252946005106937,-0.013664742785873554,0.0015675425951007286
2015-05-15,0.008970652418266958,0.00971485986120294,0.0041926573092311145,0.0017240436420832036,0.0033532189166635964,0.0057759843598810265,0.008146424615120695,0.01309086255547598,-0.001936028784378052,0.011452630365588513,0.024492558954409348,0.0011110247325070827,0.003128168520256474
2015-05-08,-0.00619906767599719,0.011833642282401455,-0.00358311907583562,-0.0037165615633964746,0.009496760421355808,-0.011520810353377627,0.013293908031041076,0.0017096329051202632,0.004387074942834613,-0.018878198721353656,0.016337486156805532,0.008310075236373674,0.0036976072972274205
2015-05-01,-0.010261328605622368,-0.025455802241280204,-0.0075829819349191975,0.008997999619061765,0.022653361778636288,0.04092162628643605,-0.009442949203145184,0.0004891343243172209,-0.00956545957516178,0.01636825627719402,-0.0016854459690596746,-0.008804197853263782,-0.004448633238562826
2015-04-24,0.04337432939519076,-0.008053945843547664,0.006941200660198416,0.026271065507689897,0.055151136831987656,-0.012083770547309537,0.014950733292696338,0.01453413195145263,0.03987712368718897,0.13990837678702148,0.02406119537736559,-0.010702379689722428,0.017390836237946003
2015-04-17,-0.018662528103691154,-0.031452070820972,0.02036897128865463,-0.002433923406938218,-0.013538712567766986,0.016770566480819645,-0.02459933536991585,-0.014289516557293797,-0.03031166411202733,-0.00239990277598702,-0.01430593891073407,-0.009886825916323748,-0.009982836485074531
2015-04-10,0.014103631153356838,0.03359347518336292,0.015364157609126046,0.008922256952310522,0.01490860843698106,0.035706876079454254,0.023997329552233184,0.004904415102566885,0.020348815316369555,0.0348772331298482,0.0031055141643939453,0.01109945207991594,0.016838934432032705
2015-04-03,0.016655583598440837,0.0028848958524361487,0.009543896953923398,0.004917652957536576,0.00031185065663036544,-0.03789659922839254,-0.007000838649924516,0.014859096832618936,-0.011722555127531595,-0.016736903052095985,-0.0022048354325956295,0.001456718469293492,0.0028778943342870796
2015-03-27,-0.021273026190212676,-0.03725520752018697,-0.026029627063140263,-0.027583381789886837,-0.015343278533314363,0.021798163259772938,-0.020322382832049613,-0.01412141957313206,-0.0009279981048532423,-0.04556540278054142,-0.020807433045895166,-0.029095185762796665,-0.022586098779139384
2015-03-20,0.018518243984412756,0.01914624411601263,0.05186876778779656,0.018523273577579477,0.05424466119000102,0.01221097093100878,0.03164797708867709,0.018371915831233418,0.007238831222506981,0.035607953865069354,0.06240983469757765,0.034943874495653185,0.026290206214478692
2015-03-13,-0.024062792664308493,-0.010173954185852386,-0.018814144377475785,0.024922969175410366,-0.02698516780402732,-0.07052196681563568,-0.009030865329027008,-0.031284773304718363,-0.008062754416988395,-0.023406766089659376,-0.011415650234643642,-0.01009183447674208,-0.008660214420370906
2015-03-06,-0.014585171596439512,0.014935647152805778,-0.029779156909134324,-0.002501357063498772,-0.021471558547177614,-0.0018060951410552558,-0.023690666431196918,-0.04197740888053985,-0.018059033261924283,-0.03457023661120843,-0.0021648033802016144,-0.029443709045339734,-0.015920786651114346
2015-02-27,-0.008063060198134709,-0.04826893418434122,-0.017837746835638157,-0.004505573540129741,-0.010503992109959647,-0.03429244832886165,0.022193531957654836,0.031197632280726334,0.057448084613361663,-0.00022819525840978114,0.028608490935234827,0.00305866593779086,-0.0027522314670890245
2015-02-20,0.018863900821718994,0.055721253043556275,-0.037767663021822856,0.0036412108812541766,0.020059335804478003,0.0014539985060751195,0.013379473327210244,-0.0004765643669898305,-0.015381764804635023,0.006863561075176967,0.03091647958850902,-0.0120631122257837,0.0063271622731198565
2015-02-13,0.06628163280385192,0.017787473116254806,0.03828711082208354,0.02085540917372429,0.02320989788797818,0.03133581346004896,-0.014747069934043984,0.012943558827499518,0.017507411557574855,0.03384643993865661,0.002719925553722654,0.003381734708338474,0.01999846027091859
2015-02-06,0.018933463540420758,0.017929946949791976,0.06677322171383947,0.11474910234392896,0.028988860574027078,0.014985548815473206,0.009540710629806354,0.006778287015771535,0.016628587315788645,0.04855434619978871,-0.004998938518579347,0.015538934445656225,0.02986548536615979
